0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
826,18.25,0,0.07784544,13,260.5962,9,1999,1,0,1,3884.9429999999998,,,,,,,,,,,,,
731,20.0,0,0.0,0,43.4086,3,2009,1,2,2,401.4774,,,,,,,,,,,,,
1158,12.857645184135976,0,0.074265816,4,109.5228,5,1985,1,2,3,3757.7752,,,,,,,,,,,,,
854,12.857645184135976,1,0.10242248699999999,6,131.4968,5,1985,1,2,3,1565.9616,,,,,,,,,,,,,
288,7.5,0,0.032811503,5,239.6906,2,2007,1,1,1,2614.5966,,,,,,,,,,,,,
506,7.22,1,0.038477325,0,62.951,3,2009,1,2,2,1138.518,,,,,,,,,,,,,
449,12.0,1,0.020411155,10,98.6042,8,1997,2,0,1,1091.2462,,,,,,,,,,,,,
611,12.15,1,0.042552418,3,123.5046,2,2007,1,1,1,1743.0644,,,,,,,,,,,,,
704,11.6,1,0.009818244,13,223.1404,2,2007,1,1,1,5175.9292,,,,,,,,,,,,,
1076,8.315,1,0.035572183,0,144.4444,8,1997,2,0,1,2902.888,,,,,,,,,,,,,
929,12.15,1,0.04274788,10,183.695,9,1999,1,0,1,2929.52,,,,,,,,,,,,,
1037,5.905,0,0.04572322,3,222.1456,9,1999,1,0,1,5747.1856,,,,,,,,,,,,,
67,8.575,0,0.023934398,14,105.82799999999999,7,2002,1,1,1,958.752,,,,,,,,,,,,,
405,17.35,1,0.146527359,12,147.905,9,1999,1,0,1,2247.075,,,,,,,,,,,,,
1351,18.6,0,0.012651171999999999,9,123.1414,6,2004,2,1,1,2314.9866,,,,,,,,,,,,,
1423,12.857645184135976,0,0.10750729099999999,9,34.8558,5,1985,1,2,3,441.4254,,,,,,,,,,,,,
842,15.1,1,0.096295326,10,133.4942,7,2002,1,1,1,1457.4362,,,,,,,,,,,,,
161,12.857645184135976,0,0.0,15,167.5158,5,1985,1,2,3,4345.0108,,,,,,,,,,,,,
870,7.825,0,0.079613553,10,65.0826,6,2004,2,1,1,1162.4868,,,,,,,,,,,,,
1224,9.17,0,0.10339830900000001,0,143.947,3,2009,1,2,2,2576.646,,,,,,,,,,,,,
518,20.7,1,0.16767231,6,124.2388,0,1998,1,2,0,247.6776,,,,,,,,,,,,,
1023,12.1,0,0.020551458,13,146.6734,1,1987,0,2,1,2227.101,,,,,,,,,,,,,
1073,13.65,1,0.025961116,13,80.4302,9,1999,1,0,1,316.9208,,,,,,,,,,,,,
897,8.38,1,0.046960237,0,111.85700000000001,9,1999,1,0,1,2966.139,,,,,,,,,,,,,
1181,19.75,0,0.041533438,6,119.8466,3,2009,1,2,2,2239.0854,,,,,,,,,,,,,
15,8.67,0,0.065436581,14,142.9128,8,1997,2,0,1,2013.3792,,,,,,,,,,,,,
660,15.6,0,0.08126841,0,110.2544,7,2002,1,1,1,1789.6704,,,,,,,,,,,,,
508,12.35,1,0.072689818,4,48.7692,3,2009,1,2,2,788.3072,,,,,,,,,,,,,
266,17.7,0,0.116723677,13,182.4266,9,1999,1,0,1,5163.9448,,,,,,,,,,,,,
618,12.5,1,0.074035423,3,87.9198,3,2009,1,2,2,1133.8574,,,,,,,,,,,,,
1032,20.2,1,0.059751637999999996,6,129.1678,1,1987,0,2,1,1017.3424,,,,,,,,,,,,,
1334,13.15,0,0.09285496300000001,9,158.7604,7,2002,1,1,1,3010.7476,,,,,,,,,,,,,
598,12.857645184135976,1,0.0,5,230.0668,4,1985,2,0,0,691.1004,,,,,,,,,,,,,
533,12.857645184135976,0,0.044606379,13,174.2054,5,1985,1,2,3,4377.635,,,,,,,,,,,,,
801,10.85,0,0.16210760300000002,13,106.3622,1,1987,0,2,1,2117.244,,,,,,,,,,,,,
1300,12.857645184135976,0,0.0,8,37.3506,5,1985,1,2,3,1024.6662,,,,,,,,,,,,,
714,17.7,0,0.030060895,13,166.4816,3,2009,1,2,2,2013.3792,,,,,,,,,,,,,
1166,14.35,0,0.081050006,0,79.196,2,2007,1,1,1,1278.336,,,,,,,,,,,,,
1237,20.0,1,0.051783761,5,125.8678,2,2007,1,1,1,3433.5306,,,,,,,,,,,,,
946,12.3,0,0.0,0,37.2874,1,1987,0,2,1,705.748,,,,,,,,,,,,,
594,10.3,1,0.024998007000000003,0,174.4422,3,2009,1,2,2,3448.844,,,,,,,,,,,,,
541,15.6,1,0.10520844800000001,13,170.5764,1,1987,0,2,1,4466.1864,,,,,,,,,,,,,
1176,9.8,1,0.14118383,0,50.5008,3,2009,1,2,2,253.00400000000002,,,,,,,,,,,,,
772,11.1,0,0.13569283099999999,13,220.0482,3,2009,1,2,2,2628.5784,,,,,,,,,,,,,
263,12.857645184135976,0,0.11634708699999999,5,76.867,5,1985,1,2,3,2526.7110000000002,,,,,,,,,,,,,
1171,11.8,0,0.12150063,6,46.8402,1,1987,0,2,1,413.4618,,,,,,,,,,,,,
657,7.72,1,0.088864488,6,119.3466,2,2007,1,1,1,3064.0116,,,,,,,,,,,,,
537,12.857645184135976,0,0.070912843,5,121.5098,5,1985,1,2,3,2410.196,,,,,,,,,,,,,
1120,19.6,1,0.041571557,5,49.9376,8,1997,2,0,1,623.1888,,,,,,,,,,,,,
1229,6.425,0,0.09345489900000001,6,175.3712,8,1997,2,0,1,2988.1104,,,,,,,,,,,,,
223,20.85,0,0.021329793,6,105.5306,8,1997,2,0,1,940.7754,,,,,,,,,,,,,
1322,18.0,0,0.07929947400000001,9,170.5422,0,1998,1,2,0,344.8844,,,,,,,,,,,,,
1133,7.05,0,0.08513833400000001,13,108.6912,7,2002,1,1,1,1310.2944,,,,,,,,,,,,,
184,16.25,0,0.08717513699999999,4,98.34100000000001,8,1997,2,0,1,1351.5739999999998,,,,,,,,,,,,,
73,20.7,0,0.093214498,4,74.667,2,2007,1,1,1,2143.876,,,,,,,,,,,,,
174,5.44,0,0.025458716,4,241.2538,1,1987,0,2,1,3124.5994,,,,,,,,,,,,,
1444,20.5,0,0.032741422,9,40.4822,1,1987,0,2,1,589.2330000000001,,,,,,,,,,,,,
1081,12.35,1,0.038560278999999996,6,109.85700000000001,9,1999,1,0,1,1208.427,,,,,,,,,,,,,
382,12.857645184135976,0,0.130544568,5,248.046,5,1985,1,2,3,7883.071999999999,,,,,,,,,,,,,
41,4.61,0,0.122629121,7,175.4396,6,2004,2,1,1,2616.594,,,,,,,,,,,,,
1440,8.275,0,0.110913601,9,106.3306,2,2007,1,1,1,1254.3672,,,,,,,,,,,,,
568,12.857645184135976,0,0.121635591,6,175.4738,5,1985,1,2,3,2954.1546,,,,,,,,,,,,,
2,8.27,1,0.128449055,14,186.5924,3,2009,1,2,2,4442.2176,,,,,,,,,,,,,
253,7.905,0,0.055098434,5,109.2254,7,2002,1,1,1,976.7286,,,,,,,,,,,,,
1434,16.2,0,0.0,8,182.1608,9,1999,1,0,1,3123.9336,,,,,,,,,,,,,
1210,12.857645184135976,0,0.0,6,258.3988,4,1985,2,0,0,256.9988,,,,,,,,,,,,,
1488,13.6,0,0.010013429,9,176.437,7,2002,1,1,1,4587.362,,,,,,,,,,,,,
1391,9.395,0,0.040187877000000004,11,85.6908,2,2007,1,1,1,1593.9252,,,,,,,,,,,,,
788,7.35,1,0.024044278999999998,6,241.0512,0,1998,1,2,0,242.3512,,,,,,,,,,,,,
900,15.35,0,0.014007727,5,38.319,1,1987,0,2,1,292.952,,,,,,,,,,,,,
244,14.5,1,0.041214746000000003,3,42.0454,1,1987,0,2,1,629.181,,,,,,,,,,,,,
829,12.6,1,0.031663212,0,173.2764,3,2009,1,2,2,1030.6584,,,,,,,,,,,,,
652,10.8,1,0.0,0,39.3138,1,1987,0,2,1,1015.345,,,,,,,,,,,,,
408,18.85,0,0.042716162,3,257.83299999999997,9,1999,1,0,1,3332.329,,,,,,,,,,,,,
1388,12.15,0,0.06479182,11,254.00400000000002,7,2002,1,1,1,2277.036,,,,,,,,,,,,,
704,11.6,1,0.009761175,13,226.9404,6,2004,2,1,1,1800.3232,,,,,,,,,,,,,
1326,15.3,0,0.02295878,9,101.6332,1,1987,0,2,1,1845.5976,,,,,,,,,,,,,
165,20.35,1,0.030927632000000004,4,256.8672,8,1997,2,0,1,3579.3408,,,,,,,,,,,,,
51,14.5,0,0.103752817,4,155.1998,0,1998,1,2,0,307.5996,,,,,,,,,,,,,
250,6.89,1,0.136428395,13,193.982,8,1997,2,0,1,1737.7379999999998,,,,,,,,,,,,,
249,14.6,1,0.071904258,6,106.8254,0,1998,1,2,0,108.5254,,,,,,,,,,,,,
684,16.85,1,0.026627857,3,93.712,3,2009,1,2,2,745.696,,,,,,,,,,,,,
43,8.93,0,0.028393624,4,153.434,1,1987,0,2,1,1378.2060000000001,,,,,,,,,,,,,
1113,8.31,1,0.116331694,13,176.9028,2,2007,1,1,1,3010.7476,,,,,,,,,,,,,
638,19.0,0,0.112893408,13,131.0626,0,1998,1,2,0,524.6504,,,,,,,,,,,,,
1246,12.857645184135976,1,0.017937483,10,103.499,5,1985,1,2,3,1547.985,,,,,,,,,,,,,
990,12.857645184135976,1,0.164438907,5,188.4214,4,1985,2,0,0,376.8428,,,,,,,,,,,,,
796,5.19,1,0.044252621,10,102.59899999999999,8,1997,2,0,1,1651.184,,,,,,,,,,,,,
813,17.0,0,0.12006027400000001,5,246.5434,2,2007,1,1,1,4470.1812,,,,,,,,,,,,,
959,11.65,1,0.010909704,10,110.8544,1,1987,0,2,1,1677.816,,,,,,,,,,,,,
1346,20.25,0,0.059055045,9,247.34599999999998,7,2002,1,1,1,1970.7679999999998,,,,,,,,,,,,,
1533,10.0,0,0.149223055,8,145.8102,0,1998,1,2,0,874.8612,,,,,,,,,,,,,
1148,12.857645184135976,1,0.084404264,4,49.5376,4,1985,2,0,0,143.8128,,,,,,,,,,,,,
694,11.1,1,0.054079555999999994,6,165.9526,2,2007,1,1,1,2631.2416,,,,,,,,,,,,,
627,11.8,1,0.057655492999999995,10,152.6366,3,2009,1,2,2,1662.5026,,,,,,,,,,,,,
1084,9.695,1,0.030413777000000003,13,221.3114,3,2009,1,2,2,2217.114,,,,,,,,,,,,,
922,13.65,0,0.049496899000000004,6,151.505,2,2007,1,1,1,2846.295,,,,,,,,,,,,,
893,17.75,1,0.029653914,6,140.5838,8,1997,2,0,1,2669.1922,,,,,,,,,,,,,
1342,11.3,0,0.047912070999999994,9,179.86599999999999,3,2009,1,2,2,1258.362,,,,,,,,,,,,,
836,12.857645184135976,0,0.066611321,13,178.237,5,1985,1,2,3,3705.177,,,,,,,,,,,,,
281,19.35,0,0.016611475,5,122.0098,8,1997,2,0,1,2651.2156,,,,,,,,,,,,,
1217,6.905,1,0.03822479,4,99.8726,7,2002,1,1,1,587.2356,,,,,,,,,,,,,
460,13.5,1,0.12901648699999999,15,98.4068,9,1999,1,0,1,1846.9292,,,,,,,,,,,,,
651,16.85,1,0.080141165,13,111.4544,2,2007,1,1,1,2013.3792,,,,,,,,,,,,,
398,20.6,1,0.0480335,6,188.2556,7,2002,1,1,1,3755.112,,,,,,,,,,,,,
709,6.175,1,0.17935589300000002,10,94.1752,9,1999,1,0,1,575.2512,,,,,,,,,,,,,
495,18.5,1,0.06251052900000001,5,146.8418,3,2009,1,2,2,2059.9852,,,,,,,,,,,,,
562,13.35,0,0.038519398999999996,13,236.8564,6,2004,2,1,1,5005.4844,,,,,,,,,,,,,
1538,12.857645184135976,0,0.047827139000000005,9,105.3622,5,1985,1,2,3,3387.5904,,,,,,,,,,,,,
588,8.115,1,0.032208865,3,154.9972,9,1999,1,0,1,3739.1328,,,,,,,,,,,,,
154,15.85,0,0.078874948,3,37.4506,3,2009,1,2,2,303.6048,,,,,,,,,,,,,
876,12.857645184135976,1,0.097275777,1,223.9088,4,1985,2,0,0,223.7088,,,,,,,,,,,,,
951,16.35,0,0.020664178000000002,6,50.8324,2,2007,1,1,1,1298.31,,,,,,,,,,,,,
824,21.35,0,0.078060605,6,96.0094,3,2009,1,2,2,380.8376,,,,,,,,,,,,,
382,12.15,0,0.131714183,5,245.84599999999998,3,2009,1,2,2,4434.228,,,,,,,,,,,,,
123,16.6,0,0.135944247,7,172.0422,9,1999,1,0,1,2586.633,,,,,,,,,,,,,
727,11.6,1,0.077478931,5,170.3106,3,2009,1,2,2,4277.765,,,,,,,,,,,,,
284,20.6,1,0.046114018,13,178.2344,7,2002,1,1,1,1070.6064,,,,,,,,,,,,,
676,12.857645184135976,1,0.161030847,3,251.2408,4,1985,2,0,0,1001.3632,,,,,,,,,,,,,
327,20.1,1,0.054455495,5,149.5366,8,1997,2,0,1,2871.5954,,,,,,,,,,,,,
1218,13.65,1,0.0,4,186.024,3,2009,1,2,2,4287.752,,,,,,,,,,,,,
279,13.3,0,0.080257683,4,232.63,2,2007,1,1,1,1864.24,,,,,,,,,,,,,
1522,12.857645184135976,0,0.059037538,9,237.7248,5,1985,1,2,3,2607.2728,,,,,,,,,,,,,
58,12.857645184135976,0,0.094916347,14,172.3106,5,1985,1,2,3,4277.765,,,,,,,,,,,,,
951,16.35,0,0.034393057000000005,6,50.8324,0,1998,1,2,0,155.7972,,,,,,,,,,,,,
1501,5.32,0,0.09326167699999999,8,100.9674,3,2009,1,2,2,1222.4088,,,,,,,,,,,,,
462,15.0,1,0.16143544,3,185.1266,8,1997,2,0,1,2766.3990000000003,,,,,,,,,,,,,
1013,8.27,1,0.089479661,13,148.6708,1,1987,0,2,1,2106.5912,,,,,,,,,,,,,
188,12.857645184135976,0,0.008722342,6,123.5414,5,1985,1,2,3,4508.1318,,,,,,,,,,,,,
1227,13.1,0,0.020988798,4,117.7782,2,2007,1,1,1,1191.782,,,,,,,,,,,,,
1208,12.5,0,0.081260969,10,221.7798,9,1999,1,0,1,3085.3172,,,,,,,,,,,,,
38,19.1,0,0.045308130999999995,4,42.5138,8,1997,2,0,1,649.8208,,,,,,,,,,,,,
1510,11.3,0,0.06705851,9,194.0478,2,2007,1,1,1,3293.7126,,,,,,,,,,,,,
160,13.65,0,0.035930784,13,184.4924,1,1987,0,2,1,9069.5276,,,,,,,,,,,,,
1464,12.857645184135976,0,0.018813776,8,235.25900000000001,5,1985,1,2,3,5672.616,,,,,,,,,,,,,
1429,12.857645184135976,0,0.032099989,8,164.1526,5,1985,1,2,3,2960.1468,,,,,,,,,,,,,
938,18.85,1,0.06823032,4,121.044,3,2009,1,2,2,1557.9720000000002,,,,,,,,,,,,,
482,5.59,1,0.056592115,13,65.0168,6,2004,2,1,1,447.4176,,,,,,,,,,,,,
1351,18.6,0,0.012643035,9,119.8414,1,1987,0,2,1,365.5242,,,,,,,,,,,,,
1219,9.31,0,0.06352904599999999,5,63.751000000000005,0,1998,1,2,0,126.50200000000001,,,,,,,,,,,,,
597,6.17,0,0.010630948999999999,10,65.9826,8,1997,2,0,1,1162.4868,,,,,,,,,,,,,
903,5.175,1,0.029490377,13,107.6622,6,2004,2,1,1,2858.2794,,,,,,,,,,,,,
1330,12.857645184135976,0,0.12998368800000001,9,93.0462,4,1985,2,0,0,185.0924,,,,,,,,,,,,,
990,19.2,1,0.094300933,5,187.5214,3,2009,1,2,2,1695.7926,,,,,,,,,,,,,
703,12.85,1,0.152001201,6,252.3382,1,1987,0,2,1,6056.1168,,,,,,,,,,,,,
1332,16.25,0,0.039113587000000005,9,116.0176,1,1987,0,2,1,1488.7288,,,,,,,,,,,,,
1400,6.13,0,0.02848169,9,110.4912,2,2007,1,1,1,1310.2944,,,,,,,,,,,,,
1325,12.3,0,0.05271592,9,189.653,3,2009,1,2,2,569.259,,,,,,,,,,,,,
1457,12.857645184135976,0,0.182493512,8,258.8278,4,1985,2,0,0,1041.3112,,,,,,,,,,,,,
1509,10.1,0,0.050562853,8,153.3656,0,1998,1,2,0,463.3968,,,,,,,,,,,,,
1421,11.15,0,0.07366703,11,66.2142,3,2009,1,2,2,131.8284,,,,,,,,,,,,,
441,19.35,0,0.03322326,10,172.0738,3,2009,1,2,2,3301.7022,,,,,,,,,,,,,
53,17.25,0,0.037396492,14,165.6526,2,2007,1,1,1,1808.9786,,,,,,,,,,,,,
504,19.85,0,0.054015429000000004,12,196.3768,6,2004,2,1,1,4138.6128,,,,,,,,,,,,,
1159,9.5,1,0.02210346,10,194.7452,7,2002,1,1,1,1370.2164,,,,,,,,,,,,,
1093,9.395,0,0.09927469400000001,13,104.52799999999999,9,1999,1,0,1,852.2239999999999,,,,,,,,,,,,,
28,4.59,0,0.070721656,14,113.286,1,1987,0,2,1,1471.418,,,,,,,,,,,,,
1190,5.98,0,0.043554614000000005,6,148.2418,6,2004,2,1,1,2354.2688,,,,,,,,,,,,,
844,6.46,1,0.04923932,6,144.4102,9,1999,1,0,1,4374.306,,,,,,,,,,,,,
911,7.02,0,0.08114883,6,146.8734,6,2004,2,1,1,3563.3616,,,,,,,,,,,,,
121,8.52,0,0.027054243999999998,14,151.5682,6,2004,2,1,1,3506.7686,,,,,,,,,,,,,
1111,12.6,1,0.036773101,6,250.3092,0,1998,1,2,0,249.0092,,,,,,,,,,,,,
925,5.94,1,0.049163320999999996,1,186.4556,0,1998,1,2,0,563.2668,,,,,,,,,,,,,
725,16.25,0,0.078168739,3,91.3804,8,1997,2,0,1,1653.8472,,,,,,,,,,,,,
294,10.695,0,0.05337973,5,56.7904,9,1999,1,0,1,1113.2176,,,,,,,,,,,,,
671,5.88,1,0.030418998,5,103.09899999999999,2,2007,1,1,1,1341.5870000000002,,,,,,,,,,,,,
896,9.3,0,0.11167358699999999,1,65.7826,3,2009,1,2,2,968.7389999999999,,,,,,,,,,,,,
218,19.5,1,0.027341529,3,158.292,6,2004,2,1,1,3994.8,,,,,,,,,,,,,
921,5.82,1,0.077634044,6,256.433,3,2009,1,2,2,3844.995,,,,,,,,,,,,,
272,8.68,0,0.008835694,5,96.5384,8,1997,2,0,1,1182.4608,,,,,,,,,,,,,
1495,15.7,0,0.055990291,8,153.2024,8,1997,2,0,1,3795.06,,,,,,,,,,,,,
852,12.857645184135976,1,0.00799548,5,78.5618,5,1985,1,2,3,2255.7304,,,,,,,,,,,,,
450,12.8,0,0.076369874,6,97.241,3,2009,1,2,2,1448.115,,,,,,,,,,,,,
690,15.1,0,0.095351065,0,158.6604,7,2002,1,1,1,2535.3664,,,,,,,,,,,,,
846,7.31,0,0.026783871,13,108.15700000000001,6,2004,2,1,1,1098.57,,,,,,,,,,,,,
234,12.857645184135976,0,0.01520491,13,197.2084,5,1985,1,2,3,4166.5764,,,,,,,,,,,,,
872,12.35,0,0.099757833,6,113.9518,8,1997,2,0,1,910.8144,,,,,,,,,,,,,
278,16.6,0,0.0,3,117.3124,1,1987,0,2,1,2014.7108,,,,,,,,,,,,,
433,14.35,1,0.09089645199999999,5,231.2984,6,2004,2,1,1,6024.1584,,,,,,,,,,,,,
823,7.075,0,0.022602061,5,98.1068,9,1999,1,0,1,1458.102,,,,,,,,,,,,,
98,18.25,0,0.044250304000000004,7,174.708,8,1997,2,0,1,2423.512,,,,,,,,,,,,,
1108,13.1,0,0.075885921,4,165.1158,3,2009,1,2,2,1504.0422,,,,,,,,,,,,,
1354,7.68,0,0.15317794099999998,8,85.2224,3,2009,1,2,2,1278.336,,,,,,,,,,,,,
468,19.7,1,0.0,0,197.91099999999997,7,2002,1,1,1,1767.6989999999998,,,,,,,,,,,,,
121,8.52,0,0.027114238,14,151.9682,7,2002,1,1,1,1677.1502,,,,,,,,,,,,,
893,17.75,1,0.049634572,6,140.2838,0,1998,1,2,0,280.9676,,,,,,,,,,,,,
651,12.857645184135976,1,0.0,13,112.2544,5,1985,1,2,3,3914.9040000000005,,,,,,,,,,,,,
548,5.785,1,0.040587146,13,180.36599999999999,2,2007,1,1,1,1258.362,,,,,,,,,,,,,
1483,5.945,0,0.093008616,9,127.8652,6,2004,2,1,1,2195.8084,,,,,,,,,,,,,
1179,18.25,1,0.17179432,4,154.66299999999998,2,2007,1,1,1,2659.8709999999996,,,,,,,,,,,,,
272,8.68,0,0.008828341,5,99.9384,1,1987,0,2,1,689.7688,,,,,,,,,,,,,
569,11.65,0,0.033858187000000005,12,113.38600000000001,8,1997,2,0,1,2603.278,,,,,,,,,,,,,
446,19.25,1,0.034841089,3,141.1496,3,2009,1,2,2,282.2992,,,,,,,,,,,,,
1520,16.2,0,0.08425957,9,192.3162,0,1998,1,2,0,769.6648,,,,,,,,,,,,,
1047,13.0,1,0.083444376,3,195.8426,1,1987,0,2,1,4152.5946,,,,,,,,,,,,,
229,17.75,0,0.030497325,4,256.9672,7,2002,1,1,1,1534.0032,,,,,,,,,,,,,
382,12.15,0,0.13117981199999998,5,245.24599999999998,8,1997,2,0,1,3202.498,,,,,,,,,,,,,
175,6.32,0,0.012737719,10,38.5822,9,1999,1,0,1,353.5398,,,,,,,,,,,,,
353,17.25,1,0.159165324,6,63.4194,6,2004,2,1,1,1547.985,,,,,,,,,,,,,
273,7.72,0,0.12201574400000001,6,121.744,3,2009,1,2,2,2277.036,,,,,,,,,,,,,
938,18.85,1,0.068091318,4,120.64399999999999,7,2002,1,1,1,3475.4759999999997,,,,,,,,,,,,,
836,19.7,0,0.067314073,13,175.137,2,2007,1,1,1,2822.992,,,,,,,,,,,,,
244,14.5,1,0.041249072000000005,3,40.5454,8,1997,2,0,1,1216.4166,,,,,,,,,,,,,
488,17.7,0,0.174340475,6,116.6834,6,2004,2,1,1,3570.6854,,,,,,,,,,,,,
469,15.7,1,0.11454343,3,113.7202,6,2004,2,1,1,3263.0858,,,,,,,,,,,,,
330,9.695,0,0.029693277,13,159.792,3,2009,1,2,2,2716.4640000000004,,,,,,,,,,,,,
1088,11.8,1,0.107057186,4,224.1772,8,1997,2,0,1,3558.0352,,,,,,,,,,,,,
172,12.857645184135976,0,0.009921107,0,183.6924,4,1985,2,0,0,555.2772,,,,,,,,,,,,,
1479,12.857645184135976,0,0.031583053,9,260.991,5,1985,1,2,3,7100.757,,,,,,,,,,,,,
1529,15.2,0,0.097043739,8,116.8492,6,2004,2,1,1,2664.5316,,,,,,,,,,,,,
981,8.77,1,0.046762633,6,170.8422,6,2004,2,1,1,1724.422,,,,,,,,,,,,,
183,19.7,0,0.064909488,3,88.5198,6,2004,2,1,1,1308.297,,,,,,,,,,,,,
1556,10.5,0,0.011305478999999998,9,235.5248,9,1999,1,0,1,4740.496,,,,,,,,,,,,,
1142,15.1,1,0.0,6,146.2786,0,1998,1,2,0,433.4358,,,,,,,,,,,,,
820,5.405,1,0.053576661,3,200.5742,1,1987,0,2,1,2388.8904,,,,,,,,,,,,,
786,20.35,1,0.150947728,10,81.0276,1,1987,0,2,1,1868.2348,,,,,,,,,,,,,
785,12.857645184135976,0,0.10818157,4,149.605,4,1985,2,0,0,449.415,,,,,,,,,,,,,
912,5.785,1,0.038749536,6,262.0252,6,2004,2,1,1,4459.5284,,,,,,,,,,,,,
93,11.8,0,0.113790879,14,185.3924,3,2009,1,2,2,370.1848,,,,,,,,,,,,,
424,12.857645184135976,0,0.065313024,5,47.1402,5,1985,1,2,3,1516.0266,,,,,,,,,,,,,
393,12.5,0,0.0,15,127.102,2,2007,1,1,1,253.00400000000002,,,,,,,,,,,,,
128,6.11,1,0.152813518,14,45.6086,2,2007,1,1,1,1025.9978,,,,,,,,,,,,,
1437,7.105,0,0.044771473,9,58.2562,1,1987,0,2,1,592.562,,,,,,,,,,,,,
1077,8.5,0,0.09808323099999999,3,50.3324,7,2002,1,1,1,675.1212,,,,,,,,,,,,,
1026,16.7,1,0.06121901,0,100.0384,2,2007,1,1,1,1970.7679999999998,,,,,,,,,,,,,
438,17.1,1,0.047073322,3,138.6838,2,2007,1,1,1,2950.1598,,,,,,,,,,,,,
789,8.325,0,0.029953313999999998,6,39.5138,2,2007,1,1,1,568.5932,,,,,,,,,,,,,
953,15.85,0,0.0,13,55.1956,1,1987,0,2,1,1255.6988,,,,,,,,,,,,,
1395,12.857645184135976,0,0.040520754,11,153.934,4,1985,2,0,0,153.134,,,,,,,,,,,,,
520,12.857645184135976,0,0.052554508,13,190.3504,5,1985,1,2,3,1917.504,,,,,,,,,,,,,
295,12.15,0,0.018514652,5,252.7698,2,2007,1,1,1,5834.4054,,,,,,,,,,,,,
154,15.85,0,0.07871426,3,37.2506,7,2002,1,1,1,493.3578,,,,,,,,,,,,,
1055,17.1,0,0.054197299000000004,1,83.5566,6,2004,2,1,1,1860.2452,,,,,,,,,,,,,
913,15.5,0,0.103442268,13,144.847,8,1997,2,0,1,2433.499,,,,,,,,,,,,,
58,14.15,0,0.095360186,14,172.3106,6,2004,2,1,1,3251.1014,,,,,,,,,,,,,
564,12.857645184135976,0,0.053031857,3,149.1734,5,1985,1,2,3,4454.202,,,,,,,,,,,,,
99,6.865,0,0.013990601,14,127.6652,6,2004,2,1,1,2841.6344,,,,,,,,,,,,,
850,16.5,1,0.066237024,2,183.1292,6,2004,2,1,1,6385.022,,,,,,,,,,,,,
1487,14.5,0,0.089761211,8,159.4604,6,2004,2,1,1,2376.906,,,,,,,,,,,,,
837,19.35,1,0.01863822,13,110.2544,3,2009,1,2,2,1677.816,,,,,,,,,,,,,
1446,8.51,0,0.016176344,9,192.1478,3,2009,1,2,2,1937.4779999999998,,,,,,,,,,,,,
564,6.65,0,0.089196394,3,147.0734,0,1998,1,2,0,296.9468,,,,,,,,,,,,,
1291,7.39,0,0.092782895,9,252.6066,8,1997,2,0,1,2259.0594,,,,,,,,,,,,,
466,10.895,0,0.0358031,6,130.3284,9,1999,1,0,1,2504.7396,,,,,,,,,,,,,
794,8.63,1,0.028271345,3,170.5422,6,2004,2,1,1,2069.3064,,,,,,,,,,,,,
153,7.75,0,0.043238822,0,92.5436,8,1997,2,0,1,1701.7848,,,,,,,,,,,,,
411,12.15,0,0.037955309,10,62.8826,9,1999,1,0,1,710.4086,,,,,,,,,,,,,
1090,18.25,0,0.08918608300000001,5,194.3452,3,2009,1,2,2,4502.1396,,,,,,,,,,,,,
1028,19.85,0,0.044566659,4,88.5856,9,1999,1,0,1,703.0848,,,,,,,,,,,,,
235,9.3,0,0.028638276,0,195.8136,3,2009,1,2,2,2138.5496,,,,,,,,,,,,,
1001,12.857645184135976,1,0.057762300999999995,6,237.3564,5,1985,1,2,3,2145.2076,,,,,,,,,,,,,
66,5.98,0,0.075711199,7,55.6614,7,2002,1,1,1,331.5684,,,,,,,,,,,,,
268,12.857645184135976,0,0.027767577,0,82.1592,4,1985,2,0,0,412.796,,,,,,,,,,,,,
109,7.02,0,0.049865399000000005,4,82.925,8,1997,2,0,1,1165.15,,,,,,,,,,,,,
204,7.72,0,0.052061483,6,76.7986,9,1999,1,0,1,1324.2762,,,,,,,,,,,,,
350,5.925,1,0.09638705300000001,4,45.6086,1,1987,0,2,1,356.8688,,,,,,,,,,,,,
1146,9.695,1,0.128176489,0,224.8404,1,1987,0,2,1,3600.6464,,,,,,,,,,,,,
1493,12.6,0,0.064110725,8,122.3414,8,1997,2,0,1,243.6828,,,,,,,,,,,,,
1003,15.6,1,0.035561344,13,112.1518,9,1999,1,0,1,1821.6288,,,,,,,,,,,,,
390,16.7,1,0.119647957,6,180.9976,9,1999,1,0,1,4165.2448,,,,,,,,,,,,,
1071,18.0,1,0.238831875,6,88.2514,0,1998,1,2,0,88.5514,,,,,,,,,,,,,
861,12.857645184135976,1,0.07567633900000001,5,190.4846,5,1985,1,2,3,8789.8916,,,,,,,,,,,,,
223,20.85,0,0.021416681,6,104.6306,3,2009,1,2,2,1149.8366,,,,,,,,,,,,,
1496,12.857645184135976,0,0.024766802,9,151.0392,5,1985,1,2,3,3281.0624,,,,,,,,,,,,,
769,18.7,1,0.07069172900000001,5,230.201,8,1997,2,0,1,5742.525,,,,,,,,,,,,,
500,12.857645184135976,1,0.030693309,3,228.0352,5,1985,1,2,3,10306.584,,,,,,,,,,,,,
